When,Level1%,Level2%,Strength,TH,Contracts,Date,SPX,1Mo,1Yr,10Yr,Side,VIX,NDX,Net Profit,SPY,%Change 1Mo
2023-09-18 11:40:00,-0.0095,-0.0017000000000000001,35.0,0.0,5.0,2023-09-18,4462.56,5.53,5.44,4.32,B,13.93,15253.57,1.97,444.54,-0.0
2023-09-18 11:40:00,-0.0095,-0.0017000000000000001,35.0,0.0,5.0,2023-09-18,4462.56,5.53,5.44,4.32,B,13.93,15253.57,0.0,444.54,-0.0
2023-09-18 13:45:00,0.0002,0.0058,25.0,1.0,3.0,2023-09-18,4449.19,5.53,5.44,4.32,B,14.19,15201.18,0.97,443.23,-0.0
2023-09-18 13:45:00,0.0002,0.0058,25.0,1.0,3.0,2023-09-18,4449.19,5.53,5.44,4.32,B,14.19,15201.18,0.0,443.23,-0.0
2023-09-18 18:54:00,-0.0008,0.0026,15.0,0.0,2.0,2023-09-18,4453.58,5.53,5.44,4.32,B,14.0,15225.39,1.98,443.63,-0.0
2023-09-18 18:54:00,-0.0008,0.0026,15.0,0.0,2.0,2023-09-18,4453.58,5.53,5.44,4.32,B,14.0,15225.39,0.0,443.63,-0.0
2023-09-18 19:01:00,-0.0053,-0.0019,15.0,0.0,5.0,2023-09-18,4453.58,5.53,5.44,4.32,B,14.0,15225.39,0.98,443.63,-0.0
2023-09-18 19:01:00,-0.0053,-0.0019,15.0,0.0,5.0,2023-09-18,4453.58,5.53,5.44,4.32,B,14.0,15225.39,0.0,443.63,-0.0
2023-09-18 19:07:00,-0.0008,0.0026,15.0,0.0,3.0,2023-09-18,4453.58,5.53,5.44,4.32,B,14.0,15225.39,5.98,443.63,-0.0
2023-09-18 19:07:00,-0.0008,0.0026,15.0,0.0,3.0,2023-09-18,4453.58,5.53,5.44,4.32,B,14.0,15225.39,0.0,443.63,-0.0
2023-09-19 08:52:00,-0.0007000000000000001,0.0095,45.0,0.0,5.0,2023-09-19,4422.98,5.53,5.45,4.37,B,14.74,15072.09,1.83,440.63,-0.0
2023-09-19 08:52:00,-0.0007000000000000001,0.0095,45.0,0.0,5.0,2023-09-19,4422.98,5.53,5.45,4.37,B,14.74,15072.09,0.0,440.63,-0.0
2023-09-19 09:18:00,0.0003,0.006,25.0,1.0,5.0,2023-09-19,4423.53,5.53,5.45,4.37,B,14.72,15084.0,0.83,440.63,-0.0
2023-09-19 09:18:00,0.0003,0.006,25.0,1.0,5.0,2023-09-19,4423.53,5.53,5.45,4.37,B,14.72,15084.0,0.0,440.63,-0.0
2023-09-19 11:20:00,0.0002,0.0059,25.0,0.0,3.0,2023-09-19,4429.05,5.53,5.45,4.37,B,14.52,15147.17,1.83,441.23,-0.0
2023-09-19 11:20:00,0.0002,0.0059,25.0,0.0,3.0,2023-09-19,4429.05,5.53,5.45,4.37,B,14.52,15147.17,0.0,441.23,-0.0
2023-09-19 11:20:00,0.0002,0.0059,25.0,0.0,2.0,2023-09-19,4429.05,5.53,5.45,4.37,B,14.52,15147.17,1.83,441.23,-0.0
2023-09-19 11:20:00,0.0002,0.0059,25.0,0.0,2.0,2023-09-19,4429.05,5.53,5.45,4.37,B,14.52,15147.17,0.0,441.23,-0.0
2023-09-19 13:59:00,0.0374,0.0002,165.0,0.0,2.0,2023-09-19,4443.89,5.53,5.45,4.37,A,14.16,15191.14,1.86,442.69,-0.0
2023-09-19 13:59:00,0.0374,0.0002,165.0,0.0,2.0,2023-09-19,4443.89,5.53,5.45,4.37,A,14.16,15191.14,0.0,442.69,-0.0
2023-09-20 12:01:00,-0.0002,0.0032,15.0,2.0,4.0,2023-09-20,4435.7,5.53,5.47,4.35,B,14.24,15121.04,2.83,441.92,-0.0
2023-09-20 12:01:00,-0.0002,0.0032,15.0,2.0,4.0,2023-09-20,4435.7,5.53,5.47,4.35,B,14.24,15121.04,0.0,441.92,-0.0
2023-09-20 12:31:00,0.0008,-0.0026,15.0,1.0,1.0,2023-09-20,4451.61,5.53,5.47,4.35,A,13.83,15194.99,0.55,443.45,-0.0
2023-09-20 12:31:00,0.0008,-0.0026,15.0,1.0,1.0,2023-09-20,4451.61,5.53,5.47,4.35,A,13.83,15194.99,0.0,443.45,-0.0
2023-09-20 12:55:00,-0.1035,-0.0708,144.0,1.0,1.0,2023-09-20,4433.83,5.53,5.47,4.35,B,14.08,15115.74,16.55,441.67,-0.0
2023-09-20 12:55:00,-0.1035,-0.0708,145.0,1.0,1.0,2023-09-20,4433.83,5.53,5.47,4.35,B,14.08,15115.74,0.0,441.67,-0.0
2023-09-20 13:23:00,0.011000000000000001,0.0009,45.0,1.0,4.0,2023-09-20,4421.17,5.53,5.47,4.35,A,14.51,15054.53,1.83,440.49,-0.0
2023-09-20 13:23:00,0.011000000000000001,0.0009,45.0,1.0,4.0,2023-09-20,4421.17,5.53,5.47,4.35,A,14.51,15054.53,0.0,440.49,-0.0
2023-09-20 13:23:00,-0.0012,0.0022,15.0,0.0,3.0,2023-09-20,4420.49,5.53,5.47,4.35,B,14.52,15051.44,0.83,440.37,-0.0
2023-09-20 13:23:00,-0.0012,0.0022,15.0,0.0,3.0,2023-09-20,4420.49,5.53,5.47,4.35,B,14.52,15051.44,0.0,440.37,-0.0
2023-09-20 13:33:00,-0.0009,0.0025,15.0,0.0,1.0,2023-09-20,4414.0,5.53,5.47,4.35,B,14.63,15025.44,1.55,439.71,-0.0
2023-09-20 13:33:00,-0.0009,0.0025,15.0,0.0,1.0,2023-09-20,4414.0,5.53,5.47,4.35,B,14.63,15025.44,0.0,439.71,-0.0
2023-09-20 13:33:00,-0.0009,0.0025,15.0,0.0,3.0,2023-09-20,4414.0,5.53,5.47,4.35,B,14.63,15025.44,0.92,439.71,-0.0
2023-09-20 13:33:00,-0.0009,0.0025,15.0,0.0,3.0,2023-09-20,4414.0,5.53,5.47,4.35,B,14.63,15025.44,0.0,439.71,-0.0
2023-09-20 13:59:00,-0.0004,0.0121,55.0,1.0,1.0,2023-09-20,4401.84,5.53,5.47,4.35,B,14.99,14971.19,0.55,438.49,-0.0
2023-09-20 13:59:00,-0.0004,0.0121,55.0,1.0,1.0,2023-09-20,4401.84,5.53,5.47,4.35,B,14.99,14971.19,0.0,438.49,-0.0
2023-09-20 14:00:00,-0.045899999999999996,-0.0538,37.0,29.0,1.0,2023-09-20,4401.93,5.53,5.47,4.35,A,14.97,14968.43,44.49,438.59,-0.0
2023-09-20 14:00:00,-0.045899999999999996,-0.0538,35.0,29.0,1.0,2023-09-20,4401.93,5.53,5.47,4.35,A,14.97,14968.43,0.0,438.59,-0.0
2023-09-21 07:40:00,-0.0013,0.0067,33.0,0.0,1.0,2023-09-21,4365.77,5.52,5.46,4.49,B,16.02,14829.38,36.55,434.96,0.18083182640145887
2023-09-21 07:40:00,-0.0013,0.0067,35.0,0.0,1.0,2023-09-21,4365.77,5.52,5.46,4.49,B,16.02,14829.38,0.0,434.96,-0.0
2023-09-21 07:53:00,0.0009,0.0089,33.0,4.0,1.0,2023-09-21,4360.98,5.52,5.46,4.49,B,16.49,14775.83,30.55,434.46,-0.0
2023-09-21 07:53:00,0.0009,0.0089,35.0,4.0,1.0,2023-09-21,4360.98,5.52,5.46,4.49,B,16.49,14775.83,0.0,434.46,-0.0
2023-09-21 07:53:00,0.003,0.0179,65.0,1.0,2.0,2023-09-21,4361.76,5.52,5.46,4.49,B,16.43,14779.89,7.83,434.61,-0.0
2023-09-21 07:53:00,0.003,0.0179,65.0,1.0,2.0,2023-09-21,4361.76,5.52,5.46,4.49,B,16.43,14779.89,0.0,434.61,-0.0
2023-09-21 07:58:00,0.0106,0.0209,45.0,0.0,1.0,2023-09-21,4359.01,5.52,5.46,4.49,B,16.59,14773.27,0.55,434.31,-0.0
2023-09-21 07:58:00,0.0106,0.0209,45.0,0.0,1.0,2023-09-21,4359.01,5.52,5.46,4.49,B,16.59,14773.27,0.0,434.31,-0.0
2023-09-21 07:58:00,0.006,0.0209,65.0,0.0,1.0,2023-09-21,4359.01,5.52,5.46,4.49,B,16.59,14773.27,0.55,434.31,-0.0
2023-09-21 07:58:00,0.006,0.0209,65.0,0.0,1.0,2023-09-21,4359.01,5.52,5.46,4.49,B,16.59,14773.27,0.0,434.31,-0.0
2023-09-21 07:58:00,-0.0009,0.0209,95.0,0.0,1.0,2023-09-21,4359.01,5.52,5.46,4.49,B,16.59,14773.27,1.55,434.31,-0.0
2023-09-21 07:58:00,-0.0009,0.0209,95.0,0.0,1.0,2023-09-21,4359.01,5.52,5.46,4.49,B,16.59,14773.27,0.0,434.31,-0.0
2023-09-21 07:59:00,-0.0011,0.0138,65.0,0.0,2.0,2023-09-21,4360.0,5.52,5.46,4.49,B,16.61,14774.85,0.83,434.38,-0.0
2023-09-21 07:59:00,-0.0011,0.0138,65.0,0.0,2.0,2023-09-21,4360.0,5.52,5.46,4.49,B,16.61,14774.85,0.0,434.38,-0.0
